lambda, albedo, <cos>, # of angles
   2.19000   0.43864   0.13095   161
cos(theta),     S11,               S12,             S33,             S34
 0.8250  8.0140222210E-01 -1.1467737317E-01  7.8374531916E-01  7.9077548300E-02
 0.8375  8.1478218281E-01 -1.0784334145E-01  7.9944650684E-01  7.4477834997E-02
 0.8500  8.2845112845E-01 -1.0081435615E-01  8.1528841432E-01  6.9728478538E-02
 0.8625  8.4241384985E-01 -9.3587123344E-02  8.3127234128E-01  6.4826688429E-02
 0.8750  8.5667522144E-01 -8.6158289931E-02  8.4739959629E-01  5.9769627372E-02
 0.8875  8.7124020251E-01 -7.8524442708E-02  8.6367149687E-01  5.4554410551E-02
 0.9000  8.8611383853E-01 -7.0682107403E-02  8.8008936946E-01  4.9178104927E-02
 0.9125  9.0130126246E-01 -6.2627747696E-02  8.9665454942E-01  4.3637728510E-02
 0.9250  9.1680769607E-01 -5.4357764225E-02  9.1336838105E-01  3.7930249620E-02
 0.9375  9.3263845134E-01 -4.5868493581E-02  9.3023221756E-01  3.2052586152E-02
 0.9500  9.4879893179E-01 -3.7156207286E-02  9.4724742109E-01  2.6001604809E-02
 0.9625  9.6529463392E-01 -2.8217110753E-02  9.6441536269E-01  1.9774120343E-02
 0.9750  9.8213114864E-01 -1.9047342232E-02  9.8173742231E-01  1.3366894773E-02
 0.9875  9.9931416265E-01 -9.6429717459E-03  9.9921498883E-01  6.7766365995E-03
 1.0000  1.0168494600E+00  0.0000000000E+00  1.0168494600E+00  2.3755072590E-18
