lambda, albedo, <cos>, # of angles
   1.63000   0.51954   0.20861   161
cos(theta),     S11,               S12,             S33,             S34
 0.0750  3.8465672851E-01 -2.1884947453E-01  6.8524670219E-02  1.5231859368E-01
 0.0875  3.8784038703E-01 -2.1972771436E-01  7.7126597240E-02  1.5361151378E-01
 0.1000  3.9113816404E-01 -2.2055222623E-01  8.5842042336E-02  1.5487974587E-01
 0.1125  3.9455243664E-01 -2.2132198528E-01  9.4673311253E-02  1.5612197176E-01
 0.1250  3.9808566115E-01 -2.2203592902E-01  1.0362275289E-01  1.5733682118E-01
 0.1375  4.0174037521E-01 -2.2269295622E-01  1.1269276013E-01  1.5852287027E-01
 0.1500  4.0551919992E-01 -2.2329192559E-01  1.2188577064E-01  1.5967864012E-01
 0.1625  4.0942484213E-01 -2.2383165456E-01  1.3120426773E-01  1.6080259518E-01
 0.1750  4.1346009675E-01 -2.2431091794E-01  1.4065078123E-01  1.6189314168E-01
 0.1875  4.1762784919E-01 -2.2472844658E-01  1.5022788833E-01  1.6294862594E-01
 0.2000  4.2193107791E-01 -2.2508292596E-01  1.5993821446E-01  1.6396733266E-01
 0.2125  4.2637285695E-01 -2.2537299476E-01  1.6978443424E-01  1.6494748311E-01
 0.2250  4.3095635871E-01 -2.2559724337E-01  1.7976927236E-01  1.6588723329E-01
 0.2375  4.3568485670E-01 -2.2575421233E-01  1.8989550450E-01  1.6678467203E-01
 0.2500  4.4056172845E-01 -2.2584239080E-01  2.0016595832E-01  1.6763781900E-01
 0.2625  4.4559045852E-01 -2.2586021489E-01  2.1058351439E-01  1.6844462267E-01
 0.2750  4.5077464156E-01 -2.2580606600E-01  2.2115110717E-01  1.6920295821E-01
 0.2875  4.5611798554E-01 -2.2567826907E-01  2.3187172605E-01  1.6991062532E-01
 0.3000  4.6162431506E-01 -2.2547509080E-01  2.4274841627E-01  1.7056534596E-01
 0.3125  4.6729757474E-01 -2.2519473779E-01  2.5378428006E-01  1.7116476207E-01
 0.3250  4.7314183282E-01 -2.2483535465E-01  2.6498247760E-01  1.7170643314E-01
 0.3375  4.7916128472E-01 -2.2439502205E-01  2.7634622811E-01  1.7218783378E-01
 0.3500  4.8536025690E-01 -2.2387175466E-01  2.8787881093E-01  1.7260635118E-01
 0.3625  4.9174321065E-01 -2.2326349910E-01  2.9958356663E-01  1.7295928246E-01
 0.3750  4.9831474622E-01 -2.2256813176E-01  3.1146389808E-01  1.7324383202E-01
 0.3875  5.0507960684E-01 -2.2178345658E-01  3.2352327163E-01  1.7345710871E-01
 0.4000  5.1204268312E-01 -2.2090720278E-01  3.3576521822E-01  1.7359612302E-01
 0.4125  5.1920901733E-01 -2.1993702249E-01  3.4819333458E-01  1.7365778410E-01
 0.4250  5.2658380806E-01 -2.1887048830E-01  3.6081128436E-01  1.7363889674E-01
 0.4375  5.3417241483E-01 -2.1770509078E-01  3.7362279941E-01  1.7353615823E-01
 0.4500  5.4198036296E-01 -2.1643823586E-01  3.8663168093E-01  1.7334615519E-01
 0.4625  5.5001334854E-01 -2.1506724217E-01  3.9984180075E-01  1.7306536019E-01
 0.4750  5.5827724358E-01 -2.1358933833E-01  4.1325710259E-01  1.7269012842E-01
 0.4875  5.6677810126E-01 -2.1200166004E-01  4.2688160329E-01  1.7221669414E-01
 0.5000  5.7552216144E-01 -2.1030124724E-01  4.4071939419E-01  1.7164116709E-01
 0.5125  5.8451585624E-01 -2.0848504102E-01  4.5477464236E-01  1.7095952880E-01
 0.5250  5.9376581582E-01 -2.0654988057E-01  4.6905159200E-01  1.7016762875E-01
 0.5375  6.0327887437E-01 -2.0449249997E-01  4.8355456577E-01  1.6926118050E-01
 0.5500  6.1306207622E-01 -2.0230952486E-01  4.9828796617E-01  1.6823575759E-01
 0.5625  6.2312268217E-01 -1.9999746909E-01  5.1325627695E-01  1.6708678947E-01
 0.5750  6.3346817601E-01 -1.9755273120E-01  5.2846406449E-01  1.6580955720E-01
 0.5875  6.4410627121E-01 -1.9497159077E-01  5.4391597930E-01  1.6439918908E-01
 0.6000  6.5504491779E-01 -1.9225020479E-01  5.5961675743E-01  1.6285065618E-01
 0.6125  6.6629230948E-01 -1.8938460375E-01  5.7557122196E-01  1.6115876766E-01
