lambda, albedo, <cos>, # of angles
   1.22000   0.58392   0.28934   161
cos(theta),     S11,               S12,             S33,             S34
 0.5000  6.0567584840E-01 -2.0001566624E-01  4.6126059195E-01  1.5965160751E-01
 0.5125  6.1670821250E-01 -1.9878273210E-01  4.7665716635E-01  1.6031038152E-01
 0.5250  6.2806938722E-01 -1.9744308153E-01  4.9240151353E-01  1.6088420480E-01
 0.5375  6.3977101264E-01 -1.9599290014E-01  5.0850422627E-01  1.6136665177E-01
 0.5500  6.5182528603E-01 -1.9442817225E-01  5.2497626514E-01  1.6175090417E-01
 0.5625  6.6424499177E-01 -1.9274466903E-01  5.4182897155E-01  1.6202972888E-01
 0.5750  6.7704353277E-01 -1.9093793591E-01  5.5907408121E-01  1.6219545451E-01
 0.5875  6.9023496360E-01 -1.8900327932E-01  5.7672373803E-01  1.6223994682E-01
 0.6000  7.0383402549E-01 -1.8693575257E-01  5.9479050841E-01  1.6215458286E-01
 0.6125  7.1785618302E-01 -1.8473014100E-01  6.1328739606E-01  1.6193022372E-01
 0.6250  7.3231766292E-01 -1.8238094625E-01  6.3222785722E-01  1.6155718598E-01
 0.6375  7.4723549481E-01 -1.7988236959E-01  6.5162581637E-01  1.6102521155E-01
 0.6500  7.6262755420E-01 -1.7722829434E-01  6.7149568246E-01  1.6032343606E-01
 0.6625  7.7851260768E-01 -1.7441226724E-01  6.9185236562E-01  1.5944035565E-01
 0.6750  7.9491036056E-01 -1.7142747881E-01  7.1271129437E-01  1.5836379194E-01
 0.6875  8.1184150693E-01 -1.6826674253E-01  7.3408843337E-01  1.5708085538E-01
 0.7000  8.2932778245E-01 -1.6492247287E-01  7.5600030178E-01  1.5557790664E-01
 0.7125  8.4739201983E-01 -1.6138666206E-01  7.7846399204E-01  1.5384051603E-01
 0.7250  8.6605820726E-01 -1.5765085558E-01  8.0149718938E-01  1.5185342101E-01
 0.7375  8.8535154985E-01 -1.5370612618E-01  8.2511819177E-01  1.4960048139E-01
 0.7500  9.0529853429E-01 -1.4954304654E-01  8.4934593061E-01  1.4706463242E-01
 0.7625  9.2592699686E-01 -1.4515166030E-01  8.7419999197E-01  1.4422783547E-01
 0.7750  9.4726619498E-01 -1.4052145155E-01  8.9970063842E-01  1.4107102629E-01
 0.7875  9.6934688244E-01 -1.3564131254E-01  9.2586883163E-01  1.3757406066E-01
 0.8000  9.9220138852E-01 -1.3049950960E-01  9.5272625555E-01  1.3371565737E-01
 0.8125  1.0158637012E+00 -1.2508364724E-01  9.8029534029E-01  1.2947333841E-01
 0.8250  1.0403695547E+00 -1.1938063015E-01  1.0085992868E+00  1.2482336619E-01
 0.8375  1.0657565211E+00 -1.1337662314E-01  1.0376620920E+00  1.1974067762E-01
 0.8500  1.0920641076E+00 -1.0705700890E-01  1.0675085750E+00  1.1419881511E-01
 0.8625  1.1193338576E+00 -1.0040634338E-01  1.0981644041E+00  1.0816985402E-01
 0.8750  1.1476094577E+00 -9.3408308764E-02  1.1296561239E+00  1.0162432670E-01
 0.8875  1.1769368497E+00 -8.6045663830E-02  1.1620111842E+00  9.4531142803E-02
 0.9000  1.2073643488E+00 -7.8300191616E-02  1.1952579688E+00  8.6857505715E-02
 0.9125  1.2389427673E+00 -7.0152644240E-02  1.2294258259E+00  7.8568824972E-02
 0.9250  1.2717255445E+00 -6.1582684713E-02  1.2645450990E+00  6.9628624436E-02
 0.9375  1.3057688839E+00 -5.2568825605E-02  1.3006471583E+00  5.9998446060E-02
 0.9500  1.3411318959E+00 -4.3088364386E-02  1.3377644339E+00  4.9637749033E-02
 0.9625  1.3778767495E+00 -3.3117315299E-02  1.3759304491E+00  3.8503804096E-02
 0.9750  1.4160688298E+00 -2.2630337564E-02  1.4151798552E+00  2.6551582811E-02
 0.9875  1.4557769047E+00 -1.1600659731E-02  1.4555484670E+00  1.3733641556E-02
 1.0000  1.4970732990E+00  0.0000000000E+00  1.4970732990E+00  5.9102932390E-18
