lambda, albedo, <cos>, # of angles
   0.65800   0.67301   0.49597   161
cos(theta),     S11,               S12,             S33,             S34
 0.7000  9.8981664483E-01 -1.2780854621E-01  9.1408546810E-01  1.9654393669E-01
 0.7125  1.0237225408E+00 -1.2736676505E-01  9.5063248367E-01  1.9714044739E-01
 0.7250  1.0591740474E+00 -1.2675092009E-01  9.8880554847E-01  1.9752152766E-01
 0.7375  1.0962648195E+00 -1.2594620333E-01  1.0287026199E+00  1.9766277438E-01
 0.7500  1.1350974127E+00 -1.2493629804E-01  1.0704305879E+00  1.9753607364E-01
 0.7625  1.1757845082E+00 -1.2370313286E-01  1.1141063775E+00  1.9710889474E-01
 0.7750  1.2184503367E+00 -1.2222658547E-01  1.1598582046E+00  1.9634344630E-01
 0.7875  1.2632323358E+00 -1.2048412491E-01  1.2078270058E+00  1.9519566817E-01
 0.8000  1.3102830803E+00 -1.1845038028E-01  1.2581680677E+00  1.9361402834E-01
 0.8125  1.3597725321E+00 -1.1609662039E-01  1.3110528824E+00  1.9153808819E-01
 0.8250  1.4118906655E+00 -1.1339012631E-01  1.3666712637E+00  1.8889679308E-01
 0.8375  1.4668505310E+00 -1.1029343518E-01  1.4252337567E+00  1.8560643727E-01
 0.8500  1.5248918343E+00 -1.0676342931E-01  1.4869743860E+00  1.8156824341E-01
 0.8625  1.5862851172E+00 -1.0275023981E-01  1.5521537865E+00  1.7666548598E-01
 0.8750  1.6513366451E+00 -9.8195928135E-02  1.6210627717E+00  1.7076007575E-01
 0.8875  1.7203941201E+00 -9.3032901745E-02  1.6940264000E+00  1.6368850784E-01
 0.9000  1.7938533626E+00 -8.7182012215E-02  1.7714086069E+00  1.5525705891E-01
 0.9125  1.8721661246E+00 -8.0550274335E-02  1.8536174819E+00  1.4523609926E-01
 0.9250  1.9558492288E+00 -7.3028133399E-02  1.9411112787E+00  1.3335336239E-01
 0.9375  2.0454952574E+00 -6.4486194537E-02  2.0344052570E+00  1.1928598778E-01
 0.9500  2.1417850535E+00 -5.4771312281E-02  2.1340794714E+00  1.0265112088E-01
 0.9625  2.2455023417E+00 -4.3701920075E-02  2.2407876344E+00  8.2994818278E-02
 0.9750  2.3575508247E+00 -3.1062457853E-02  2.3552671977E+00  5.9778962650E-02
 0.9875  2.4789741713E+00 -1.6596730459E-02  2.4783508167E+00  3.2365843296E-02
 1.0000  2.6109793824E+00  0.0000000000E+00  2.6109793824E+00 -6.4399350987E-18
